8.7702,13.2093
4.9775,-1.8921
6.0063,0.3282
9.5122,14.0740
0.1746,3.5156
-0.0955,5.8698
11.1062,-4.0330
0.9273,8.6053
11.6298,-5.1945
0.6638,3.0887
10.6948,-1.7355
9.7322,-4.5796
10.5142,2.8317
9.7862,-5.0755
11.8122,-2.2041
1.0318,9.0874
11.0452,14.1270
-1.8531,5.9671
10.5495,2.5906
4.5171,-2.0500
12.5071,3.6316
10.5398,2.3555
10.3427,-0.2939
11.5859,-5.0865
11.0982,5.8969
5.3282,-0.6320
12.3975,-3.7625
0.5935,7.9932
6.3767,0.4835
12.6572,4.0445
1.3916,3.9721
10.6379,1.1392
11.1025,2.4977
11.9746,13.1120
10.8147,-2.8184
10.5764,6.5072
0.9862,3.9237
13.0569,0.0866
-0.7027,2.9965
12.3405,-3.6348
12.5919,-3.2680
9.0492,-3.7526
3.4651,-4.0627
13.0266,-3.3550
3.0329,-3.8200
4.8163,-0.1610
11.7740,6.0817
9.3730,-0.4952
11.1025,-5.2228
5.0713,0.4018
12.1691,-2.3182
-0.2325,10.6869
12.6797,-4.0006
-1.8841,4.9330
10.0261,-1.9198
8.9195,12.0308
15.1129,2.9789
11.2283,-0.2930
11.5166,2.6911
11.0055,-3.0619
-1.7457,6.7296
8.0785,-3.3862
10.5498,14.1075
12.5815,-2.9677
11.2927,2.4493
9.1247,14.3482
12.0167,3.6160
8.8599,13.3537
6.4255,1.2852
4.6290,-3.2529
-1.8031,9.6139
1.3178,9.4778
10.5825,-1.9609
9.0456,-4.2986
12.1888,5.6366
1.2514,4.9631
13.1048,0.3748
10.1017,-1.5133
14.0661,4.0176
-1.8088,8.4355
11.6994,12.3497
4.8574,-1.2422
-1.3077,8.8715
10.8832,-3.3314
-1.1770,3.1269
-2.0570,6.0539
9.8487,0.0209
12.9767,4.6851
12.0044,4.6074
10.2299,-4.3591
-1.8116,9.1673
10.3620,-2.6422
15.0191,4.1062
11.6212,-5.2470
0.7016,9.0719
0.7763,8.4268
10.5561,-0.7341
-0.0006,7.2157
13.2575,2.8027
2.8228,-2.6499
11.2743,-4.0292
10.5388,-3.9278
0.0392,4.8680
10.5133,3.7616
2.9385,-3.4199
-1.6268,9.2161
13.2879,2.8193
1.9277,9.7737
9.9041,-1.4822
-1.3914,9.4456
12.7789,1.2181
-0.8849,7.9604
-2.1189,5.1057
12.7164,3.0396
-1.6185,6.8281
-0.7546,9.1459
13.0169,0.2216
10.3249,3.9361
12.1148,1.7087
-0.0219,8.8682
12.3933,-5.0085
0.2353,8.8916
12.6017,-3.0259
1.2683,8.9462
10.9248,-3.6194
-0.3131,8.1385
-0.0930,9.2861
11.1067,5.1759
14.5984,3.6230
10.4043,4.5415
12.6928,3.5259
8.9092,11.3100
13.3649,-3.3814
-1.9612,5.3159
-0.4563,6.5392
1.1875,2.2933
3.2377,-4.0043
10.3151,5.6896
10.5097,-3.1862
9.9092,-0.8241
15.3201,3.1168
11.5378,4.3479
-0.4497,10.5769
2.9107,-3.8929
-0.0295,6.8962
-1.0207,9.7120
-0.4385,9.4124
11.5438,5.8264
0.2996,7.3331
10.0717,5.8999
10.8760,13.1446
11.4112,-0.3626
12.3193,-1.7585
3.3563,-3.4962
-1.2147,3.9837
0.0368,6.2695
5.2539,0.1990
11.3042,2.6360
1.9361,3.8508
0.5172,9.3811
9.4155,-3.3055
12.8077,0.4239
11.4231,-2.5935
12.8759,5.1158
11.0935,3.6078
0.4938,7.8964
12.3791,-4.4586
9.6444,12.3633
9.0984,13.4425
-2.1607,5.9385
10.3938,14.0997
12.2208,2.9577
10.7394,13.1939
-0.2044,10.5185
11.2040,6.1593
-1.5316,3.6577
11.6017,12.4044
9.0920,11.7152
10.7681,4.5475
11.2492,5.9857
9.7745,-3.7705
11.2357,12.5545
11.1358,12.2134
10.1647,-5.2182
13.8605,4.1301
-0.2215,10.6953
9.3863,13.9002
-2.1100,6.8235
10.7852,-2.5685
12.4904,-5.0083
1.1572,8.4668
5.7649,0.8843
3.2090,-3.9906
11.3110,2.6708
15.8373,3.2692
3.2258,-4.1011
1.0025,2.3144
0.7158,2.0036
11.3583,-3.8547
-1.8141,3.5427
5.0008,0.2218
13.0187,-2.0004
9.0940,14.5814
11.3669,12.1376
13.4257,3.0175
12.8696,4.9569
3.1969,-2.5134
-1.7055,8.8100
3.6093,-3.6912
11.2647,12.5412
10.8630,4.6332
9.6950,-0.4140
12.0079,6.1718
8.3484,-3.4916
-1.3374,4.7347
12.8525,5.0943
9.2871,13.9521
11.9920,5.3991
2.6862,-2.8609
13.1720,-2.2261
-1.9583,4.7489
-1.9414,8.3226
9.3801,12.0771
-1.9255,4.0453
-1.3381,3.4636
10.9707,4.4931
10.1855,12.5878
9.6438,5.4530
12.8161,2.6382
12.8712,5.5612
10.0066,-4.1013
1.1905,2.4282
0.1672,3.6405
10.0786,13.6564
10.6856,12.3784
-0.1459,8.1259
10.9411,-4.9514
11.4010,12.1083
-0.3336,10.7708
-1.3964,4.9986
1.1871,3.6601
-1.2536,3.7829
9.5152,13.9649
1.8795,4.2243
-1.7606,4.8796
11.4675,-3.4249
3.6977,-3.0258
-1.1483,8.9866
-1.3605,9.7479
11.2691,3.3967
-2.0213,9.1542
5.6748,0.9602
0.4491,3.0547
13.6705,3.3846
10.6215,-4.0870
-0.4588,9.8921
8.9652,-2.3241
12.9403,2.7516
12.7905,5.0530
0.1273,2.8581
12.4221,-2.2161
11.6729,-2.0130
9.6331,-0.6823
8.8524,-3.7134
2.4667,-3.4305
8.8675,-4.0397
-1.0841,9.7388
15.0856,2.5604
13.7938,4.0456
12.3903,-3.6561
9.5289,0.2730
14.3594,2.8934
9.4144,-0.1900
10.0589,12.5250
9.5847,-4.2166
5.1380,-0.4863
13.8630,3.5968
0.0537,9.5905
11.8937,4.4551
9.4321,5.9349
3.8802,-3.9449
-1.3432,4.0731
3.5721,-3.9561
7.9908,-3.3939
-1.0807,3.4915
13.0553,0.3534
4.6390,-2.0625
9.0648,-1.0703
9.5998,6.0094
-0.9527,9.5982
15.8559,3.1309
1.4455,4.8240
2.8463,-2.6744
9.5819,5.8049
13.0236,4.9551
-1.0150,10.3786
4.1292,-3.7199
9.5951,-0.3112
3.1537,-3.9193
11.8478,12.3732
-0.4427,6.1581
10.6971,-4.1582
11.5959,2.6165
3.7232,-3.7046
12.6538,2.1214
0.1882,2.8246
10.0273,12.4833
0.7446,2.2162
10.4720,1.8979
10.8817,-5.0061
12.0753,5.5768
11.0066,13.6691
5.3137,-0.6216
10.7770,-2.6307
0.8858,4.6670
15.4235,3.3633
12.8147,-0.3885
9.4528,-4.6911
12.3289,-4.6849
10.0500,-3.8477
9.1422,-3.4188
12.3733,5.9966
10.6877,6.4269
11.6569,0.6070
10.7723,13.1491
-1.5556,3.8703
0.9918,4.5611
1.0121,2.3514
11.7859,-1.4332
10.2118,-3.6609
3.9064,-2.2628
1.0354,2.3249
13.4004,4.9667
11.0238,13.6280
12.2722,-3.9655
10.9898,3.2671
-1.8897,4.0215
9.7164,5.1358
10.5869,13.4516
1.0575,8.3926
8.8809,13.2389
5.5383,0.8743
12.9112,4.9505
11.2595,-3.8079
10.2118,13.3101
11.5194,12.2221
-1.5508,5.4308
11.3746,-4.0598
11.0700,14.0258
10.9148,3.7390
15.1281,3.7432
12.5462,3.1596
10.8049,-3.2841
-1.5552,5.7834
10.2060,12.5152
10.1186,-0.1135
4.7913,-3.6363
10.0927,-4.8755
-2.2482,5.9800
12.8781,-2.1942
1.2862,5.0111
11.5177,5.6916
12.8077,1.2324
12.7266,5.5275
-0.4762,10.5681
-0.1248,10.4128
11.5856,4.1598
10.2744,2.5376
-1.6171,4.9182
-1.8967,7.5552
13.2958,-1.5929
9.3109,14.2635
10.5008,6.1184
-1.8023,6.4486
8.6213,13.4655
12.2378,2.4319
11.5731,13.8583
5.3970,-0.6503
10.7785,13.9270
0.1829,2.9171
4.0808,-3.9024
0.2569,3.4230
9.6529,5.3412
9.4434,-3.6344
11.3951,13.7086
11.1002,-2.8536
7.8652,-3.3240
-0.8727,2.7930
-1.5867,9.5193
9.9792,-3.7180
11.1813,-2.6464
12.9970,-2.1909
10.7174,13.8145
10.3269,-0.1723
0.1347,2.2361
11.8809,5.1462
1.1946,4.5573
9.8416,-3.6028
-1.8487,9.0493
15.2385,2.8448
10.6996,-3.0445
0.4895,4.7605
-0.2653,5.9157
-1.3852,5.1311
-0.8784,9.1560
14.6651,3.3040
-1.2531,3.4162
10.0306,-3.5836
-1.0885,3.8749
1.2174,4.9893
2.7643,-3.5313
10.3687,12.9373
12.0002,6.1624
15.0217,4.0054
-0.9313,10.3193
0.1129,2.1810
10.6622,2.5688
11.9124,3.5036
1.0306,8.7635
10.5611,14.4769
8.4552,-3.6433
12.0429,13.1168
-0.9056,9.9544
9.5846,5.8275
11.1268,-1.2246
9.8003,-3.7933
-1.0991,3.0569
2.8724,-3.9278
10.9336,-1.9363
12.7547,5.1344
12.6833,0.8524
5.4088,-0.6885
13.0491,3.1482
11.2544,-4.3421
9.7811,5.1748
12.4314,-4.7947
-1.9095,3.9766
0.8322,2.6485
13.0824,-0.4264
0.9098,8.7128
10.8521,5.7003
9.4774,12.9515
4.8974,-1.0331
-1.8587,8.3315
6.3772,0.4167
-1.9560,5.2726
12.3999,-4.2222
12.1836,-2.2443
10.5731,2.8714
-0.6718,8.0819
-1.8160,6.7441
0.8932,8.5897
11.4537,-5.2788
9.2552,13.0996
1.4543,9.3735
11.4241,4.0581
5.4943,0.5816
12.9152,-4.1622
14.6117,3.8790
15.0985,4.3071
-0.2894,8.0400
9.3990,-3.3749
10.1580,-2.2482
0.5144,8.4465
2.7206,-3.1815
12.0203,5.8294
-0.0142,8.8085
9.9733,0.5220
15.1322,4.3083
0.5034,5.0366
11.8944,13.5240
11.8263,5.8458
11.0600,-0.0234
9.9679,12.9121
5.9338,0.4296
-1.7037,4.5552
10.8500,0.1954
11.1783,2.4796
12.2178,-1.9532
-2.0705,6.8748
12.4483,2.3210
14.8387,3.8385
9.2837,-0.0461
14.4822,4.2729
-1.5808,6.5388
5.8697,0.5474
11.0342,-3.3648
-1.3027,4.7283
9.5467,1.2700
10.4372,2.6809
10.3224,14.1007
12.6814,5.2105
12.8556,-4.8007
11.3921,4.7367
-1.2740,10.1277
8.9684,-0.0040
11.3240,-3.9883
4.2129,-3.6570
9.7956,-4.8798
-0.8851,10.1556
-0.0816,3.9239
-0.7530,2.6693
9.9738,-1.6328
-0.0668,6.3128
11.2542,-3.7682
15.4567,3.1668
8.3338,-3.9866
-0.0404,3.2041
11.6927,2.6271
-1.0956,7.7936
-0.0821,2.2254
15.7185,2.9314
-0.9464,5.2746
-0.2479,3.6622
14.6344,3.3182
-2.0748,5.1958
1.0367,3.6326
15.1580,2.7325
15.6248,3.1147
11.5644,3.3566
-1.7867,4.0248
11.2034,-5.0832
12.3460,-3.8892
10.5592,2.5692
9.6916,-2.1552
1.3988,2.7171
10.7262,13.6657
7.1552,-3.6438
-1.8842,3.7414
15.1029,3.5113
12.4143,5.0944
12.2321,2.8712
10.7598,-3.8238
9.8213,-0.5196
8.9138,13.2704
-1.8349,3.8373
-1.5518,8.7426
-1.8570,5.3323
-0.1645,10.5741
10.4682,14.0363
-1.5769,3.3446
4.8513,-1.7215
5.5921,-0.1081
4.8937,0.0763
13.3481,-2.2323
11.6156,2.8276
11.9853,12.3070
10.1105,13.6697
0.7021,4.9983
10.1249,-0.7000
1.8252,2.7173
1.7679,4.3553
13.5402,2.7209
12.5774,1.0649
1.7440,3.4100
1.8407,4.2444
10.4425,14.2385
-1.3146,2.9951
9.6350,12.3835
-0.2262,10.3575
9.4492,-0.1831
-1.1995,9.4512
12.2441,5.9840
12.0996,4.9428
-1.4870,9.1509
15.1695,3.3658
-1.2070,3.3229
-1.6110,6.7291
0.4569,6.0526
11.1233,14.0841
12.4633,5.6421
-0.0045,8.4359
10.7527,-1.3560
-1.9039,6.6012
12.3161,-2.2376
15.2320,2.2856
-1.8918,6.7126
7.1254,-3.6733
10.1770,-3.5224
-0.6620,3.0599
13.2237,2.7138
13.2719,-1.5531
10.5723,4.5827
9.9044,12.5846
0.0218,9.6495
10.2720,-4.6487
9.6127,-3.2588
0.7556,3.2653
-1.7386,6.5100
10.6919,5.3570
10.0598,14.2127
11.5862,-0.6492
-0.6492,10.4331
0.1895,7.6405
-0.6594,2.5928
5.1215,-3.5103
10.8201,-3.8876
15.0770,2.5401
-1.9315,9.1417
11.0558,-1.3176
9.4871,-2.5011
9.6208,-1.8798
9.5155,-3.0159
14.3699,2.1132
-0.2100,6.5998
10.9185,5.0633
14.8393,4.2565
9.6564,-0.4938
11.0085,-1.3776
-0.7681,9.1729
15.2870,3.3127
0.3496,3.0644
0.2443,10.5523
11.6039,5.2363
9.6411,-1.0222
1.2581,8.7052
11.2161,6.2269
10.8562,5.4714
15.3639,2.8840
10.6017,-3.9894
10.0595,-0.2527
8.6157,-3.4798
-0.4581,6.3655
4.9489,-0.6070
13.5337,2.8360
5.8728,0.7618
8.8965,14.2540
9.9369,0.0381
-0.8938,10.2547
12.9187,4.5758
5.1798,-3.5150
11.6557,2.1636
5.0374,-0.5021
11.0693,13.9040
-1.4064,6.6249
9.9807,-2.3200
10.6695,-3.7394
9.7063,-3.8298
9.4105,12.5453
10.1897,2.5705
4.8383,-0.0344
9.4068,12.9925
11.3388,5.1797
10.0231,12.9784
7.7537,-2.6916
11.2338,13.5923
11.7340,2.7851
14.6432,2.5128
5.9221,-0.0314
12.5498,-3.0411
3.1004,-3.3502
11.3615,5.8355
0.7698,9.0600
10.5442,13.2608
0.6456,2.5735
9.3476,5.7513
2.9291,-3.2678
15.2007,3.6877
2.0769,3.9160
4.4783,-3.7697
10.1771,-3.7303
10.6147,14.3653
8.8341,-4.0772
-0.1233,10.0824
10.2983,13.7080
10.7175,6.0665
1.1034,8.5011
2.7099,-3.4263
12.5746,-2.0979
0.0031,8.2978
8.3537,13.5851
0.2940,8.9933
11.8799,3.8251
5.2792,-0.5189
-1.7921,5.8862
10.3373,-3.9448
9.4693,-2.0386
12.4075,3.6202
0.2002,5.3911
12.9667,3.8694
14.1770,3.4873
2.7831,-2.7410
-0.2436,4.0833
9.7966,-0.2891
10.8704,0.0315
11.6176,3.5146
9.2098,-3.5587
5.0113,-1.5290
8.9822,13.4848
9.8342,-3.5741
-1.5993,6.4532
10.1476,14.4058
4.5043,-3.6030
11.2486,-1.7607
10.1552,5.8196
15.2953,3.8780
10.1930,13.9001
-1.6184,6.5373
2.0152,9.8800
11.6646,12.2133
-1.2640,4.7121
9.9318,-3.6648
11.9666,5.5673
11.3957,12.1802
12.4092,6.0101
15.2517,2.1519
-1.8781,6.0691
11.1955,-4.4119
11.4519,2.1628
15.4132,2.4300
-0.1925,7.3761
11.8005,13.9205
12.6322,1.7263
11.0340,4.3209
-1.9817,5.5952
-0.8650,6.4210
12.2132,-2.2622
11.4639,4.7150
12.8864,-0.1813
10.5377,4.1286
12.2487,4.6689
11.9416,-2.3759
4.2877,-3.8229
0.3795,5.2049
-0.6309,2.5799
1.9412,3.9326
14.9791,3.7682
10.8274,6.2795
15.1649,4.0753
13.0976,-4.0368
10.1772,2.7748
3.9941,-1.8854
-0.9328,2.7332
10.5113,-1.8870
9.9580,12.7366
12.9067,0.4346
-0.1428,4.4785
11.7742,-2.5258
11.5364,4.5206
8.6388,13.3809
-0.1406,6.5224
0.1454,3.2014
9.8201,-1.0894
-0.3576,10.2813
8.8527,13.3425
9.2277,-2.1218
14.9610,3.0352
10.6452,-5.1820
12.3619,-2.2120
10.4132,12.5691
12.7150,-1.4985
15.2788,2.1273
9.9923,-2.3443
11.7599,-2.0152
11.1076,-4.9174
10.4233,3.0820
11.0396,-1.7223
5.2446,-0.3451
-1.6726,6.8897
-1.3044,2.8955
1.0544,5.3529
0.6372,5.7467
-1.1260,10.1284
5.2360,0.5493
2.9225,-3.7182
10.5018,4.6452
12.4091,-5.2117
13.0837,-0.8772
11.5734,12.1392
-1.3034,6.9633
12.9139,-1.5703
11.6990,5.8768
11.2358,6.2297
13.0490,3.4809
9.6181,-0.0937
-0.3830,4.2896
10.2387,-0.6982
9.6394,-1.2397
10.2828,2.6770
-1.8873,5.7505
12.7703,4.9833
11.2098,5.7930
4.0121,-3.8847
11.5874,-1.7177
8.5315,-2.4219
10.4619,13.7377
12.9093,2.9146
0.9447,2.5949
12.6391,0.8243
10.7267,2.0810
12.8200,4.9775
-1.7471,8.8086
10.1427,3.9175
11.0323,13.1970
11.2200,3.9455
14.6464,3.8304
11.7897,12.2288
4.9495,-1.6248
-0.2410,8.9929
12.0797,4.6578
12.9727,0.9676
15.6491,3.2086
0.6492,5.1168
0.3424,9.4387
11.3612,5.6641
10.0573,5.7632
11.3946,2.5485
3.1747,-3.1212
13.0920,-3.6420
12.7023,3.5976
0.9356,5.6751
1.2078,8.7928
10.7128,-3.4604
10.4490,12.7646
10.9615,-2.9363
1.1979,8.6784
-0.1912,9.3115
11.1940,-4.3475
11.4455,13.8842
0.6715,4.8519
-0.0136,7.0536
11.3847,5.2586
12.1998,-3.8986
12.7856,2.6701
-0.1049,2.1065
-0.3008,6.8163
13.1997,-2.2960
15.1481,3.9636
-1.3861,5.0924
10.7376,-0.1370
12.4531,-3.7118
10.9243,2.5881
12.4259,-2.9287
10.5281,6.2262
11.6751,6.2351
12.3926,4.5920
9.7762,-3.2514
-1.6180,7.6350
11.2633,-4.2304
8.8021,11.3345
11.0302,-0.0769
13.3492,-2.5119
8.7995,-1.0345
9.7051,-3.5335
10.6885,14.4673
9.1778,14.1558
0.4095,5.2128
-1.0420,3.1231
12.1602,2.7359
10.1130,2.5976
10.2602,-4.0636
9.6810,12.1071
9.3983,12.5556
-1.5698,7.9559
9.3867,14.4160
12.6113,-0.3506
-2.1715,4.6965
13.8107,3.7936
12.5367,2.9951
0.6418,2.9582
8.2859,-3.6561
11.0844,1.9528
-1.8344,7.5990
9.6288,1.5179
2.9348,-3.7711
-0.2797,3.2051
14.6920,3.4646
8.8255,-3.1358
11.2730,14.2964
10.9992,-4.7281
14.2661,2.6908
5.9896,0.9969
0.2205,10.4382
5.9697,1.0424
13.0301,-3.3021
4.3017,-2.8361
10.4333,13.8566
-1.1806,10.4644
10.7879,2.8492
11.3008,-3.2705
11.1394,12.4358
13.0728,4.1979
12.9342,-4.1165
10.8184,-2.6124
11.0460,6.3888
11.1365,-0.5307
-1.0225,3.2275
11.2215,12.6736
4.2023,-3.4148
4.9133,-0.1760
9.0786,-3.0185
12.8454,-0.1235
0.7218,2.5576
13.2650,-3.5145
0.6803,5.1487
0.6606,8.0939
3.4875,-3.6427
10.2240,13.2925
1.1419,9.5520
12.7347,1.6783
-0.4057,10.0499
10.4844,-1.0105
-1.9054,8.4898
3.3669,-4.0419
11.2458,2.4562
11.1841,13.7716
15.2754,3.4655
7.9861,-3.0357
11.4634,-3.4186
13.2383,-3.6362
9.0421,-3.5099
9.9502,-2.2927
3.5218,-3.9230
9.0757,14.4928
9.6372,-1.5484
8.8591,11.7043
8.0620,-3.0238
3.2208,-3.4567
9.9475,12.8967
10.4210,5.6788
-1.1782,3.5934
8.9132,11.4669
11.4915,13.9229
12.7705,0.6529
9.9597,-0.1884
11.4854,4.7700
-0.3713,10.0770
12.9427,-2.0477
10.6068,-2.1090
0.2574,2.0026
-0.2645,10.6747
13.0626,0.7048
10.9541,-5.3283
10.8915,14.1536
12.1428,4.4609
15.0658,3.9494
5.2308,-0.5149
-0.1574,10.3040
9.9887,5.7069
10.4810,13.6451
9.3766,-1.4220
4.2835,-1.6850
5.1010,-3.5402
10.9725,6.5350
10.6062,-4.9294
3.0593,-2.8482
-0.4085,10.5218
12.6776,-3.0861
-1.6330,7.0462
0.9250,5.6120
-2.0236,5.8442
-2.2752,4.8384
-0.3941,9.3910
12.3515,5.9312
15.3143,2.9400
10.1599,6.3930
-2.1627,6.0805
15.4018,3.2149
8.1310,13.5702
4.9252,-0.8632
-1.4203,4.4224
10.9029,13.2721
12.6624,-3.0336
10.9912,6.4104
10.7169,14.2576
1.5810,4.4315
12.1271,-2.3187
11.1359,5.2086
15.4192,2.6972
8.7834,-3.0723
-1.7123,5.7074
15.5964,3.7600
10.4568,-2.4450
9.8893,0.0269
-1.6018,4.6324
11.7118,4.7667
12.1111,5.8125
0.4574,4.5924
12.3049,2.9002
10.2368,-4.0477
9.5593,5.1854
11.5428,-0.6523
10.4601,14.2470
14.9148,3.5909
10.3229,-0.7708
0.3420,8.6961
12.4922,2.7511
12.9022,-0.4824
-1.2458,3.1090
0.1089,9.4067
1.1402,2.2242
1.8682,4.2474
1.6617,3.1473
9.1780,11.9723
-0.7426,4.9049
1.9628,3.8273
0.4917,8.1377
9.0557,-2.2103
10.8109,2.5717
9.2782,14.4825
10.7061,-4.3697
10.1818,-3.7159
12.3354,5.0446
1.2281,4.6423
12.1601,6.0100
12.8545,3.1403
-1.8822,4.1046
11.1198,-2.9850
12.2807,-3.9573
1.9081,4.1078
1.0100,8.3906
11.1654,14.2275
12.2086,12.3171
1.1764,8.4140
1.0699,8.4385
10.7972,6.3832
9.6263,-0.7372
9.7043,5.4489
14.7565,4.0799
12.5335,1.4977
11.3620,-1.4369
12.1418,1.5327
9.3884,-3.7211
0.0192,10.5980
-1.7437,4.3546
-1.5621,9.7765
12.0241,5.4874
10.8576,5.9725
10.7678,6.1121
11.2549,-4.4799
-0.0804,7.1995
14.6697,4.3710
5.3547,-0.1384
1.0075,2.2139
10.2316,-2.5657
15.4124,3.8333
4.1609,-3.4019
2.0144,3.8404
11.0550,12.1564
12.5716,-4.1922
4.7880,-0.1584
8.2906,13.6506
15.5876,2.8960
-0.3080,8.3259
-1.4887,9.6207
10.0623,12.4228
-1.1151,5.3318
2.9376,-2.7412
-0.9655,9.4408
9.0089,14.6078
0.6429,4.9948
-1.5126,9.2590
8.5081,-2.3669
-1.7757,6.4589
11.8511,12.3159
9.3876,5.2740
6.1265,0.9570
15.5174,3.2894
1.4929,4.6109
10.8077,-3.3391
-0.0763,6.0122
5.7400,-3.4255
10.7242,-1.2204
12.7070,-1.6735
12.8244,-0.6005
12.9138,-2.2715
0.9040,4.5445
9.7256,-1.8928
12.0166,-2.6331
3.3973,-2.8316
13.3869,3.0612
12.3134,-3.7448
12.6933,3.5688
15.5388,3.9001
0.9857,8.3879
10.7529,-2.1472
12.1555,4.6614
11.8287,2.8277
13.5216,2.8230
-1.2399,3.0898
3.2587,-3.9555
11.3423,5.6391
13.2155,-4.0540
10.3912,2.9349
13.0737,1.2219
10.7030,0.3042
-1.7032,6.9500
10.4566,2.6302
9.1578,-1.2966
12.1670,12.4693
0.7878,8.9675
15.1658,3.2426
4.9418,-0.5025
12.0325,-2.4793
13.8078,3.3346
-1.5785,8.3938
13.0087,2.6554
9.5367,-1.1410
5.5368,0.3344
11.5976,2.5618
0.4729,8.1187
14.6902,3.6829
11.5358,-1.8473
-2.0868,5.9338
11.5406,-1.6598
12.8863,2.5743
11.0235,12.1384
15.5953,3.6154
9.8139,-1.2977
9.7602,-4.4756
0.2731,2.0504
11.7194,13.3517
10.8586,5.6011
-1.7256,8.3979
14.7878,3.2012
11.5131,3.1084
1.5833,4.7470
0.7814,2.8013
-1.5055,6.8640
10.8990,-1.6354
0.6005,8.9239
9.5608,0.1586
10.3509,0.0081
4.8755,-1.1945
10.6580,5.9766
9.7199,6.1758
-0.4666,8.8304
12.8428,2.6190
2.0308,3.8501
-1.9920,8.4228
8.7827,-4.3933
-1.0671,8.9675
13.0372,0.5670
-1.4620,3.5174
9.3593,-3.0041
11.1741,1.3183
10.3698,3.2321
-0.8432,9.8641
10.6850,13.8126
12.6241,2.6691
11.5935,13.7789
4.2148,-1.9783
11.9716,2.5297
2.6101,-3.7238
10.9915,-5.0904
-1.4048,6.6172
13.0540,5.2931
14.7032,3.0485
11.7619,5.2727
0.6487,7.9946
-0.6518,8.3820
12.5728,-3.8042
1.4552,4.5352
12.1876,-1.9419
-1.1519,9.6413
2.9544,-2.7706
10.5846,-3.5012
10.5873,5.1747
10.8207,-3.3160
0.5119,2.6256
14.9214,3.3413
10.7515,-2.9595
0.9258,4.6957
10.2877,-4.0388
10.6230,-0.6563
1.8608,4.1735
7.3039,-3.5987
10.8273,5.0881
12.5584,2.0516
11.3652,-2.5356
5.5473,0.6909
10.1444,-3.2030
9.7537,-2.1166
11.8438,-3.2330
3.1268,-4.0565
13.1615,3.6037
0.3300,9.4605
-1.7349,6.5946
5.1197,-0.0354
9.6116,-0.0007
-0.5697,8.6877
12.5293,-2.7909
-1.0932,10.1157
-1.0691,10.3156
-0.0552,9.0938
11.6955,1.4731
9.1498,11.6187
11.3492,-3.0902
12.1568,-1.8489
5.5740,-0.6802
-0.3418,8.6113
12.0231,2.6691
10.2458,5.6268
1.1918,8.4910
14.9207,3.2846
-2.2013,5.9090
10.9675,14.5214
9.9732,-3.6207
-1.4834,4.6457
-0.4935,2.5974
10.8459,13.3728
1.6152,4.4159
11.9645,-4.6578
0.0795,7.8823
0.8218,2.3552
5.6852,0.9361
9.9964,5.3270
10.7248,2.6614
8.7175,13.7140
2.9913,-2.7848
10.1658,12.4855
9.9293,-2.4138
-0.4542,10.1356
12.8363,-0.5873
-2.1884,6.1638
0.0422,8.9159
9.0783,-3.5695
1.1392,8.8164
10.5439,-4.9533
1.9419,9.7949
-1.0454,4.2903
-1.0293,3.7036
4.9118,-2.9496
0.5040,3.0876
-0.9811,6.2400
8.1412,13.4814
10.8325,1.8932
-2.0039,4.9356
14.0183,2.5900
-0.7875,6.7787
11.5171,0.2797
8.6753,-1.5026
10.3908,13.1343
3.3523,-3.1315
-1.9772,4.8902
-0.7588,8.8093
11.1095,-5.3264
10.4110,13.8175
-0.9205,9.2972
-2.2321,4.9725
9.5450,0.3684
12.0769,2.7881
-0.0856,4.4221
10.7325,-4.9920
12.1660,5.0607
1.6333,4.6579
3.3061,-3.9725
9.8771,-1.4221
-1.9200,8.2000
11.4900,-4.8916
15.7818,3.1201
10.2162,-4.8364
11.9175,-3.1709
11.5324,6.0698
10.1383,-0.0533
0.0804,9.7084
-1.6917,4.6712
2.6491,-3.7268
9.2157,12.4026
1.7379,4.2257
10.1322,13.2194
4.9422,-1.3622
15.4001,2.8585
12.4744,-4.1701
10.9216,5.1659
2.0160,4.0059
3.1576,-2.5486
10.0305,-1.6901
12.8504,5.0117
15.8272,2.9148
6.1741,0.7302
11.0023,6.4144
12.3644,-2.1775
0.0917,2.1009
-1.7367,6.6728
11.9776,13.0055
-0.8904,9.3929
-1.2029,3.4024
4.9870,-1.2490
7.9577,-2.9507
-1.2052,10.1620
12.0407,1.3484
0.4916,5.6234
7.5168,-2.8762
-1.2254,4.7120
9.9330,12.6378
10.8069,-4.9114
9.6515,-3.3550
11.1215,-3.2339
12.5780,2.6176
4.2668,-3.7252
12.1247,5.5215
8.7934,-1.3419
10.6748,6.1458
11.6004,3.3999
0.0710,10.5890
12.6633,-4.0555
10.8441,-2.0940
9.4250,-4.3369
-1.4898,9.6763
0.8672,8.7420
0.4565,8.0604
-1.8005,6.7619
9.7281,-3.2944
9.5358,12.6493
0.5181,2.2619
12.2573,-1.9927
15.2628,4.2319
10.0721,-3.8431
-1.2799,9.1742
12.1715,12.2836
-1.7240,4.8664
11.2950,-4.4694
11.2292,-0.4400
7.9641,-2.7259
10.6327,14.4993
0.1112,10.6121
12.3830,-3.8759
10.3964,-3.8370
11.1971,13.5708
12.9153,-1.4172
-1.6415,4.4369
12.5503,2.6373
13.3573,3.3775
5.1069,-1.5203
9.2317,-3.7681
12.9421,5.0066
5.6895,0.7018
12.1264,4.2008
11.5863,3.9084
1.8603,4.2831
10.5956,-1.9886
11.5743,12.0585
